57,2126,1
57,3868,4
57,1184,4
57,1333,3
57,1193,4
57,1196,5
57,1198,5
57,1199,4
57,1343,4
57,1347,4
57,1358,4
57,3101,4
57,2166,2
57,2167,4
57,1370,4
57,2174,4
57,2324,5
57,2329,4
57,852,2
57,1387,5
57,858,5
57,2335,1
57,1393,3
57,1394,4
57,3147,4
57,3148,4
57,3155,3
57,2502,3
57,3160,3
57,1704,4
57,3168,4
57,2371,4
57,3174,3
57,3176,3
57,1573,2
57,3178,3
57,1721,3
57,1580,3
57,110,5
57,1584,4
57,1589,4
57,1732,5
57,2395,4
57,2396,3
57,2542,3
57,1747,2
57,147,3
57,2700,4
57,3360,4
57,3361,4
57,2706,4
57,153,2
57,2710,4
57,2712,4
57,2713,1
57,2716,4
57,2571,5
57,163,3
57,165,3
57,2723,3
57,3527,4
57,3386,4
57,1783,1
57,1784,5
57,318,5
57,3535,3
57,2599,4
57,14,4
57,337,4
57,16,3
57,18,3
57,3552,4
57,20,2
57,344,4
57,25,4
57,2762,4
57,1960,4
57,2763,2
57,1968,4
57,32,4
57,356,5
57,36,4
57,358,3
57,39,4
57,2911,4
57,2770,4
57,2918,5
57,1036,4
57,3578,4
57,508,4
57,509,3
57,42,3
57,367,3
57,47,4
57,1982,4
57,50,4
57,377,4
57,58,5
57,2791,5
57,2797,4
57,380,3
57,527,5
57,529,4
57,1200,5
57,2003,4
57,1206,4
57,1060,4
57,1061,3
57,1208,5
57,70,2
57,2011,4
57,1210,4
57,3752,3
57,1213,5
57,1214,4
57,2959,4
57,1079,4
57,1221,5
57,1222,4
57,2028,5
57,1228,4
57,555,3
57,1089,4
57,1233,5
57,1090,4
57,1092,4
57,1093,3
57,1095,4
57,1097,5
57,1240,4
57,1242,4
57,1245,4
57,2985,3
57,1246,4
58,1248,5
58,3930,3
58,3932,3
58,3933,3
58,1250,5
58,1259,3
58,1261,4
58,1269,4
58,1284,4
58,908,5
58,1466,3
58,952,5
58,2455,3
58,1673,4
58,268,3
58,3624,2
58,2858,4
58,1125,3
58,1129,3
58,480,3
58,648,3
58,2160,5
58,1544,3
58,2347,5
58,3173,3
58,1580,5
58,2399,2
58,3555,3
58,1970,3
58,2791,4
58,2792,2
58,522,4
58,2948,4
58,70,4
58,3753,4
58,3755,3
58,1222,5
58,3917,3
58,1092,5
58,3921,2
58,3925,1
58,3927,3
58,3928,4
59,3004,3
59,3948,4
59,2241,3
59,920,5
59,3408,4
59,3285,2
59,2485,4
59,2640,3
59,2826,2
59,2683,4
59,2694,2
59,2858,5
59,3892,4
59,2336,3
59,1552,3
59,3176,4
59,3179,3
59,2394,5
59,2396,5
59,2541,5
59,2706,5
59,2572,4
59,2724,3
59,2581,4
59,314,4
59,1939,3
59,1952,2
59,2762,5
59,2763,3
59,3578,5
59,1210,3
59,1093,4
60,3791,2
60,1256,3
60,3948,3
60,1265,4
60,1270,3
60,3039,5
60,1641,1
60,2463,5
60,1663,3
60,235,4
60,3608,4
60,2863,4
60,1125,5
60,1136,4
60,480,3
60,2100,1
60,2109,4
60,635,3
60,2124,5
60,3868,4
60,1188,1
60,2134,3
60,1193,4
60,2150,2
60,2301,4
60,2302,4
60,2163,4
60,1517,4
60,1394,4
60,1395,1
60,2359,4
60,3174,4
60,3175,5
60,3326,5
60,1580,4
60,3363,2
60,1923,1
60,1784,3
60,3552,4
60,21,3
60,357,1
60,2780,3
60,514,4
60,2791,5
60,1220,4
60,551,2
60,1234,3
61,2987,5
61,1248,4
61,1249,3
61,3791,3
61,1250,4
61,3792,2
61,2990,3
61,2053,2
61,2054,3
61,1254,4
61,1259,4
61,587,4
61,3,3
61,2202,3
61,5,2
61,7,4
61,3946,3
61,2064,3
61,1408,5
61,1262,4
61,2065,3
61,1409,3
61,1263,3
61,2067,4
61,1265,4
61,1266,4
61,733,2
61,590,3
61,736,4
61,737,1
61,592,4
61,593,3
61,599,5
61,1270,4
61,1271,2
61,1272,5
61,2077,4
61,1275,3
61,1277,5
61,1422,3
61,2082,2
61,1282,5
61,1283,5
61,750,5
61,2088,3
61,1286,3
61,1287,4
61,3033,3
61,3035,5
61,3037,4
61,3039,4
61,1291,5
61,2094,3
61,1293,5
61,1294,5
61,762,2
61,1299,5
61,3043,2
61,1442,3
61,910,4
61,2247,2
61,1445,2
61,912,4
61,919,3
61,920,4
61,2259,2
61,780,3
61,782,3
61,3203,4
61,2401,3
61,2402,2
61,2403,4
61,2404,2
61,2405,3
61,3062,4
61,2406,4
61,2407,3
61,2408,2
61,2264,3
61,1608,3
61,3068,4
61,1465,5
61,2268,4
61,1466,4
61,2269,3
61,3213,2
61,2411,2
61,3071,4
61,3072,4
61,3219,3
61,3074,4
61,1616,3
61,1617,5
61,1619,4
61,940,4
61,941,4
61,942,3
61,2278,4
61,1479,3
61,2420,4
61,2421,3
61,2422,2
61,2427,4
61,1480,3
61,3087,3
61,952,4
61,3093,3
61,3098,5
61,2296,1
61,964,3
61,969,5
61,3248,2
61,1645,3
61,3250,3
61,3251,3
61,3254,2
61,3255,5
61,3258,3
61,3263,3
61,2461,2
61,1663,3
61,3269,4
61,2467,5
61,2468,2
61,996,2
61,3412,5
61,3417,3
61,3271,3
61,3418,5
61,2470,4
61,2471,3
61,3274,4
61,2474,3
61,2476,3
61,1674,4
61,204,2
61,2477,3
61,2478,3
61,1676,2
61,2479,3
61,208,3
61,2628,3
61,210,1
61,1682,2
61,1687,3
61,3432,2
61,3433,1
61,3434,2
61,1835,4
61,1837,3
61,1693,5
61,2496,4
61,2497,4
61,227,2
61,3441,3
61,2641,3
61,2642,2
61,2643,2
61,3448,5
61,234,2
61,3450,4
61,2802,4
61,2803,3
61,3608,2
61,2808,2
61,1862,2
61,3467,4
61,2669,4
61,2815,2
61,2816,2
61,2670,4
61,2817,2
61,2818,2
61,2819,4
61,3479,3
61,260,5
61,266,3
61,3623,3
61,3628,2
61,2828,3
61,3487,3
61,1883,2
61,3489,3
61,416,2
61,419,2
61,276,2
61,3494,4
61,420,2
61,3497,3
61,1894,4
61,3499,4
61,282,4
61,288,2
61,1100,3
61,3643,2
61,432,2
61,434,3
61,435,4
61,436,3
61,292,4
61,293,4
61,296,1
61,3654,2
61,2852,4
61,2858,4
61,440,5
61,442,2
61,3806,2
61,1120,4
61,2861,4
61,2862,1
61,1127,4
61,1129,3
61,458,4
61,459,3
61,3810,3
61,3811,5
61,3671,4
61,2871,5
61,1135,3
61,2875,4
61,608,3
61,466,3
61,3681,3
61,2881,4
61,2882,4
61,3685,3
61,3686,2
61,3688,2
61,3689,1
61,471,3
61,474,2
61,3836,3
61,3692,1
61,2890,3
61,3698,3
61,2896,3
61,3699,3
61,628,4
61,2100,4
61,3841,3
61,1302,5
61,2105,4
61,1303,4
61,1304,5
61,1307,4
61,490,4
61,2115,3
61,1178,4
61,1179,4
61,648,3
61,2120,3
61,3868,4
61,3869,3
61,2130,4
61,3871,5
61,3873,5
61,3877,2
61,2139,3
61,1191,3
61,1196,5
61,1197,4
61,1198,5
61,2141,4
61,1343,3
61,2146,3
61,818,1
61,673,3
61,674,2
61,2153,2
61,1356,3
61,1359,2
61,3101,4
61,3104,4
61,3107,4
61,2161,4
61,1367,3
61,691,3
61,694,2
61,1370,2
61,1371,4
61,2174,4
61,1372,2
61,1373,3
61,1374,4
61,1375,4
61,1376,4
61,1377,3
61,1378,4
61,1379,3
61,849,2
61,3122,2
61,2322,2
61,1382,2
61,852,4
61,858,5
61,2193,4
61,1391,3
61,2194,3
61,1393,2
61,1396,4
61,3141,4
61,3143,4
61,3147,5
61,2348,4
61,2352,4
61,1552,2
61,3159,4
61,1556,2
61,2505,3
61,1707,1
61,1562,2
61,3168,4
61,3169,3
61,897,3
61,3311,3
61,2511,3
61,1711,4
61,1713,3
61,2371,2
61,2518,3
61,3175,4
61,2374,2
61,2376,2
61,2378,2
61,1721,5
61,1722,2
61,2380,2
61,2527,2
61,2528,3
61,2382,2
61,1726,3
61,1580,4
61,110,4
61,2383,2
61,1586,3
61,1587,2
61,1589,2
61,3339,4
61,2393,3
61,1591,2
61,3196,5
61,3197,4
61,2546,3
61,135,2
61,3501,5
61,2701,3
61,3505,3
61,3360,5
61,3361,5
61,3508,5
61,3362,4
61,3364,5
61,3365,5
61,3366,3
61,3367,3
61,3368,4
61,2716,4
61,3519,3
61,2717,2
61,2571,3
61,1917,3
61,1918,2
61,303,2
61,161,3
61,1779,2
61,163,3
61,164,4
61,165,2
61,3524,2
61,3527,4
61,3385,3
61,1927,4
61,3387,2
61,1783,2
61,3388,4
61,1784,4
61,316,4
61,318,5
61,172,2
61,173,2
61,1931,3
61,2734,3
61,1939,4
61,329,4
61,1005,2
61,1944,4
61,1945,5
61,1008,2
61,2748,3
61,10,2
61,333,3
61,11,5
61,191,1
61,193,2
61,19,2
61,3552,2
61,2752,3
61,1953,3
61,1019,4
61,1957,5
61,344,3
61,349,3
61,3701,3
61,3703,2
61,3705,3
61,2903,2
61,3706,4
61,2906,2
61,1960,4
61,1962,4
61,1027,4
61,354,4
61,356,5
61,2917,4
61,2918,3
61,500,4
61,1034,1
61,502,2
61,1036,4
61,3578,5
61,504,4
61,1977,1
61,508,5
61,1979,1
61,368,4
61,3723,3
61,2921,3
61,3724,3
61,2922,3
61,2929,4
61,1983,1
61,1984,1
61,515,2
61,1986,1
61,1049,4
61,516,4
61,370,3
61,517,4
61,373,4
61,374,2
61,377,3
61,3735,4
61,2790,2
61,2791,3
61,2797,4
61,1995,1
61,380,3
61,527,4
61,1999,2
61,383,4
61,2000,4
61,3740,2
61,2001,2
61,2002,2
61,1200,3
61,1201,3
61,2941,4
61,2942,4
61,2005,3
61,2943,3
61,2006,5
61,1204,4
61,2944,4
61,1208,3
61,1209,4
61,531,3
61,2011,2
61,2012,4
61,1210,5
61,2950,2
61,2013,3
61,2951,2
61,1213,4
61,2956,2
61,540,2
61,541,4
61,544,3
61,1079,4
61,1220,4
61,2023,3
61,1221,3
61,3763,4
61,1222,4
61,2025,2
61,3766,3
61,1225,4
61,3767,2
61,2028,5
61,3768,2
61,1227,4
61,1081,5
61,1228,5
61,2968,2
61,1084,4
61,1085,5
61,552,2
61,553,3
61,1088,4
61,1089,2
61,95,3
61,3918,1
61,1233,5
61,1090,5
61,1092,4
61,1093,3
61,1094,4
61,3927,3
61,1240,4
61,1242,4
61,2046,4
61,2986,1
62,3932,3
62,3936,3
62,2991,4
62,2054,2
62,2059,3
62,1258,3
62,589,4
62,1,3
62,3006,3
62,3948,4
62,1265,4
62,595,3
62,2072,4
62,1270,4
62,2078,4
62,1278,4
62,2081,3
62,1282,2
62,1287,4
62,3039,4
62,903,3
62,2093,2
62,1291,5
62,908,4
62,1298,4
62,919,5
62,924,5
62,780,4
62,788,4
62,2424,3
62,3088,2
62,1485,3
62,2288,3
62,953,2
62,2291,3
62,2294,3
62,968,2
62,3253,4
62,2454,3
62,2455,3
62,3409,3
62,2615,4
62,2628,3
62,1682,4
62,1831,3
62,3438,3
62,3439,2
62,223,4
62,2496,4
62,3440,3
62,2640,3
62,2644,4
62,2648,4
62,235,4
62,3450,2
62,2804,1
62,3608,4
62,2668,3
62,252,3
62,256,3
62,3471,3
62,260,5
62,3624,3
62,410,3
62,3489,3
62,277,2
62,3638,4
62,2699,4
62,435,4
62,2859,3
62,3809,3
62,457,5
62,3675,2
62,1136,5
62,3826,3
62,471,4
62,480,4
62,2100,4
62,2105,4
62,2109,4
62,635,3
62,497,4
62,2111,4
62,2124,4
62,1188,2
62,2134,5
62,1193,5
62,1196,5
62,1197,4
62,1198,5
62,1340,3
62,671,5
62,1356,4
62,1359,2
62,3105,4
62,1370,4
62,2174,3
62,1380,3
62,2184,4
62,1387,4
62,1391,3
62,1396,4
62,3146,3
62,3156,4
62,2355,4
62,2502,4
62,3175,4
62,2375,3
62,104,4
62,1722,4
62,2528,4
62,1580,4
62,110,4
62,112,3
62,1584,4
62,2394,4
62,3354,2
62,150,4
62,3510,4
62,3512,4
62,2716,4
62,2717,3
62,2571,5
62,1772,2
62,165,4
62,2723,5
62,1921,5
62,1924,2
62,1784,4
62,316,3
62,170,4
62,318,5
62,173,3
62,329,3
62,2746,3
62,333,3
62,1010,3
62,21,3
62,24,2
62,2903,3
62,1961,4
62,1028,3
62,356,3
62,2916,5
62,500,3
62,1036,4
62,3578,5
62,1037,4
62,364,3
62,367,3
62,2780,3
62,1042,3
62,514,3
62,516,3
62,2791,4
62,2792,4
62,380,4
62,1997,5
62,62,3
62,2005,4
62,2011,3
62,2012,4
62,1210,4
62,1219,3
62,1073,3
62,541,4
62,84,1
62,1220,5
62,1225,4
62,2965,3
62,2028,5
62,1080,5
62,551,3
62,1097,4
62,1240,4
62,3928,3
62,2046,4
63,2054,2
63,2997,2
63,1259,4
63,586,1
63,587,2
63,1,5
63,7,3
63,1265,5
63,1269,5
63,1416,4
63,1270,4
63,1278,3
63,2080,3
63,2081,3
63,2082,1
63,3033,2
63,3035,4
63,1294,4
63,1297,3
63,909,4
63,3040,3
63,910,5
63,2248,3
63,2249,3
63,2253,1
63,934,4
63,3210,3
63,2413,2
63,2416,1
63,3088,4
63,951,5
63,2291,2
63,3243,2
63,1641,5
63,3253,2
63,2458,1
63,1663,4
63,2468,1
63,2469,2
63,2470,3
63,1673,3
63,223,4
63,3608,1
63,3462,3
63,266,4
63,410,2
63,2683,4
63,2858,5
63,3809,2
63,3671,5
63,3675,3
63,1135,3
63,1136,4
63,3688,2
63,2100,2
63,1307,5
63,648,1
63,1188,4
63,2133,2
63,2134,3
63,2135,3
63,1197,4
63,2144,3
63,2150,2
63,2301,3
63,1517,4
63,2324,4
63,1394,5
63,2359,5
63,2502,3
63,1701,3
63,2371,4
63,3174,2
63,2518,2
63,2375,2
63,2378,1
63,2379,1
63,1580,1
63,1732,5
63,1747,2
63,2700,3
63,3361,5
63,2716,3
63,1777,2
63,317,1
63,3536,2
63,2736,3
63,2599,4
63,3543,3
63,2746,3
63,1007,1
63,3552,5
63,21,3
63,344,3
63,348,3
63,1020,2
63,1028,3
63,1968,4
63,356,3
63,2918,4
63,3578,3
63,3591,3
63,2791,4
63,2792,3
63,520,1
63,2797,4
63,380,2
63,2001,2
63,2002,2
63,1060,4
63,539,3
63,3751,3
63,2012,2
63,1210,5
63,2015,4
63,1077,2
63,1079,4
63,2028,5
63,550,1
63,1230,4
63,1234,4
63,2040,2
63,2042,1
64,1249,4
64,2997,5
64,728,4
64,1265,1
64,745,5
64,1288,5
64,1299,3
64,766,2
64,916,4
64,919,3
64,778,5
64,1610,3
64,3408,3
64,3418,3
64,2481,4
64,2482,3
64,246,4
64,260,3
64,265,4
64,3481,5
64,2682,4
64,2692,5
64,2697,5
64,1104,4
64,296,4
64,2858,3
64,446,4
64,608,5
64,1150,5
64,2109,1
64,1172,3
64,800,4
64,1193,4
64,661,4
64,1196,3
64,3100,3
64,2324,5
64,1537,4
64,1399,3
64,2501,5
64,3325,1
64,3327,1
64,1585,1
64,1734,4
64,125,1
64,2700,3
64,3363,3
64,3512,4
64,3515,5
64,2571,5
64,2575,3
64,306,4
64,3535,5
64,3538,5
64,17,3
64,1952,3
64,28,5
64,3703,1
64,2908,3
64,2762,4
64,1960,4
64,3566,5
64,2767,2
64,2768,2
64,34,2
64,36,4
64,1032,2
64,41,4
64,45,3
64,47,3
64,50,5
64,1206,4
64,1208,5
64,3751,5
64,1073,2
64,541,4
64,1224,5
64,1225,4
64,1237,5
64,1238,3
64,1095,4
64,1242,4
65,2997,5
65,581,4
65,588,2
65,3002,4
65,919,2
65,924,4
65,3075,4
65,2291,3
65,2443,3
65,2648,4
65,246,4
65,247,5
65,260,3
65,2858,4
65,1136,4
65,608,5
65,1148,4
65,1175,4
65,1199,4
65,2141,1
65,1340,4
65,1361,4
65,3168,4
65,101,3
65,111,4
65,1729,3
65,162,5
65,318,3
65,2599,3
65,1005,1
65,2762,2
65,2788,4
65,1202,4
65,1210,2
65,1089,5
65,3920,2
65,3925,5
66,1248,4
66,574,4
66,1250,4
66,1251,4
66,1252,5
66,1257,5
66,588,4
66,2201,4
66,2208,5
66,1408,4
66,1262,5
66,1263,5
66,1265,4
66,1267,4
66,593,4
66,1270,4
66,1419,5
66,1273,4
66,2076,4
66,1276,4
66,1277,4
66,1278,5
66,2081,5
66,750,5
66,1284,4
66,1285,5
66,1288,5
66,3039,4
66,905,5
66,1296,4
66,1297,3
66,909,4
66,2243,4
66,910,5
66,912,5
66,2248,3
66,1449,3
66,916,5
66,922,5
66,923,5
66,926,5
66,927,4
66,785,4
66,3067,4
66,933,4
66,3210,4
66,947,5
66,3083,4
66,2427,5
66,951,4
66,3089,5
66,2289,4
66,953,5
66,955,5
66,1635,4
66,3097,5
66,3253,4
66,3266,4
66,994,4
66,3421,5
66,3422,4
66,3429,4
66,2488,4
66,3435,5
66,232,4
66,235,4
66,247,4
66,2804,4
66,3469,4
66,3475,4
66,406,4
66,260,5
66,3481,3
66,1885,4
66,2847,5
66,3654,4
66,2858,4
66,440,3
66,441,4
66,2863,5
66,3671,4
66,1132,4
66,2874,4
66,1136,4
66,3683,4
66,610,2
66,476,2
66,3831,3
66,2890,4
66,2109,4
66,1307,4
66,497,4
66,1171,4
66,1172,3
66,1175,4
66,1178,5
66,3868,4
66,1186,4
66,1196,5
66,1197,4
66,2144,4
66,1344,4
66,2155,3
66,1354,4
66,3897,3
66,2300,5
66,1500,4
66,2174,3
66,2186,4
66,858,5
66,3134,5
66,1394,5
66,2342,3
66,3152,4
66,2502,4
66,898,4
66,3175,4
66,101,4
66,104,4
66,111,4
66,3334,3
66,125,4
66,3342,4
66,1747,4
66,3358,5
66,2700,5
66,3362,4
66,154,4
66,2716,4
66,2718,4
66,2572,4
66,306,5
66,308,4
66,164,4
66,3521,4
66,3526,3
66,1923,4
66,2726,4
66,1784,4
66,176,4
66,2731,5
66,326,4
66,2599,4
66,3543,3
66,1945,5
66,3556,5
66,1952,4
66,1953,5
66,2759,4
66,345,4
66,348,4
66,1963,4
66,1968,4
66,30,4
66,353,3
66,357,4
66,39,5
66,3712,4
66,2918,4
66,41,5
66,514,3
66,52,3
66,3735,4
66,2936,5
66,2937,4
66,2791,5
66,3741,5
66,1204,5
66,1060,4
66,1207,5
66,1208,3
66,72,4
66,3751,5
66,2019,5
66,1073,4
66,541,4
66,1077,4
66,1078,4
66,1079,4
66,2020,4
66,3760,4
66,1220,4
66,1221,5
66,1222,4
66,1223,4
66,2028,3
66,1228,5
66,1084,4
66,551,4
66,1230,4
66,3773,4
66,2972,4
66,1090,4
66,1091,1
66,1095,4
66,3925,4
66,1242,4
66,1244,4
66,1247,5
67,1250,1
67,1259,4
67,587,4
67,1,4
67,3,4
67,736,2
67,592,2
67,593,5
67,597,3
67,1282,1
67,1441,5
67,2420,3
67,2424,3
67,2291,4
67,1644,1
67,3259,5
67,1674,5
67,239,3
67,2657,5
67,252,3
67,2671,2
67,260,1
67,1888,3
67,276,4
67,2858,1
67,605,2
67,1307,5
67,1327,3
67,1183,1
67,802,5
67,1193,4
67,1197,4
67,2145,1
67,1343,5
67,1358,5
67,3104,5
67,2338,1
67,1393,4
67,3147,5
67,2355,3
67,3159,1
67,2506,4
67,105,5
67,1721,3
67,110,4
67,3512,3
67,3524,1
67,2724,2
67,318,5
67,3398,4
67,11,3
67,339,3
67,195,3
67,22,3
67,2762,5
67,350,5
67,356,5
67,2917,1
67,1035,2
67,377,3
67,2791,1
67,524,3
67,527,5
67,2000,3
67,3751,3
67,1210,1
67,2959,1
67,1092,5
67,708,3
68,1408,5
68,2067,3
68,1265,3
68,911,5
68,912,4
68,928,4
68,933,5
68,3244,5
68,1656,4
68,991,5
68,2628,1
68,3668,5
68,3699,4
68,2106,3
68,2124,2
68,1197,4
68,1393,2
68,110,5
68,2396,5
68,17,3
68,27,3
68,39,4
68,377,5
68,1059,2
68,527,5
68,1210,1
69,1250,4
69,1256,3
69,2997,5
69,593,5
69,1411,5
69,1276,5
69,1278,5
69,750,5
69,1284,5
69,903,5
69,1294,5
69,908,5
69,913,5
69,919,4
69,921,4
69,924,3
69,926,4
69,933,5
69,3214,4
69,1617,5
69,950,5
69,3095,4
69,969,4
69,260,4
69,279,4
69,2858,4
69,1136,5
69,3688,4
69,480,4
69,1189,5
69,1196,4
69,1198,5
69,858,3
69,2352,2
69,1727,4
69,3196,5
69,2398,5
69,3359,5
69,1919,4
69,1950,5
69,3702,4
69,3751,3
69,1210,4
69,1219,4
69,1225,5
69,1234,3
69,1235,5
69,1240,3
69,1247,5
70,588,4
70,594,4
70,595,4
70,2078,4
70,1276,4
70,1278,1
70,2081,4
70,2083,5
70,1282,5
70,2087,5
70,900,5
70,2092,3
70,2096,5
70,914,5
70,916,5
70,919,4
70,783,1
70,3061,4
70,2406,4
70,938,5
70,955,5
70,3421,4
70,2628,3
70,1682,1
70,3287,2
70,1688,5
70,258,4
70,2858,1
70,1125,5
70,3675,5
70,2102,4
70,2135,3
70,661,1
70,1196,4
70,1197,5
70,3114,3
70,3157,4
70,2355,4
70,3159,5
70,1566,2
70,899,5
70,3175,4
70,107,4
70,2396,5
70,3361,4
70,2565,4
70,2716,5
70,1919,3
70,3548,5
70,1947,5
70,343,2
70,1022,5
70,1028,5
70,1029,2
70,34,3
70,39,4
70,1030,5
70,1031,5
70,1032,4
70,364,2
70,48,4
70,1042,4
70,2797,5
70,2941,5
70,3751,4
70,1210,3
70,551,1
70,1235,1
71,1250,5
71,3793,3
71,1252,5
71,720,5
71,589,5
71,737,1
71,593,5
71,1270,3
71,741,3
71,745,5
71,748,2
71,3022,5
71,1281,4
71,3030,5
71,3035,5
71,1299,5
71,910,4
71,912,5
71,2253,2
71,920,3
71,924,4
71,3083,4
71,2289,3
71,955,5
71,1653,3
71,1676,2
71,2628,3
71,1680,3
71,1831,2
71,256,2
71,3471,3
71,260,3
71,3624,4
71,3481,4
71,3638,2
71,3811,5
71,1147,4
71,1148,5
71,3699,2
71,626,2
71,480,4
71,1300,5
71,2105,3
71,1306,4
71,648,3
71,1320,3
71,1185,5
71,1198,4
71,1199,5
71,674,2
71,1356,2
71,1371,2
71,1372,1
71,1375,3
71,1376,1
71,1527,5
71,1396,4
71,1544,3
71,3160,5
71,1704,5
71,3310,4
71,3175,5
71,2528,2
71,111,4
71,2386,1
71,3196,5
71,3354,3
71,3365,4
71,154,5
71,3515,1
71,316,5
71,172,3
71,327,2
71,329,2
71,3703,4
71,3704,2
71,2905,5
71,1961,3
71,32,5
71,2916,3
71,3578,4
71,3730,4
71,2936,4
71,527,5
71,1200,4
71,1203,5
71,1204,5
71,1208,5
71,2011,2
71,3751,5
71,1210,4
71,3753,3
71,3755,3
71,1214,3
71,1215,3
71,2019,5
71,541,5
71,2021,4
71,1221,4
71,1223,5
71,2028,5
71,2968,4
71,2034,2
71,1240,4
71,2046,2
72,3793,4
72,589,5
72,3000,5
72,593,5
72,750,5
72,1291,2
72,912,4
72,924,4
72,3252,2
72,3435,5
72,2664,4
72,3471,4
72,260,5
72,2682,4
72,296,5
72,2858,4
72,610,2
72,1175,3
72,1196,4
72,1198,4
72,1199,5
72,2140,3
72,1358,5
72,3175,3
72,1580,3
72,1584,3
72,2571,4
72,1921,5
72,3527,3
72,314,5
72,318,5
72,3700,5
72,2901,2
72,1965,4
72,32,4
72,2916,2
72,1200,5
72,1206,5
72,2010,4
72,1214,5
72,541,4
72,1233,4
72,1095,4
72,1240,5
72,1245,4
73,3793,5
73,3948,4
73,594,5
73,596,4
73,2080,4
73,1282,5
73,901,3
73,905,5
73,2096,4
73,907,5
73,912,5
73,916,5
73,918,2
73,919,4
73,920,5
73,928,3
73,3061,5
73,932,5
73,943,4
73,945,5
73,953,5
73,955,5
73,3097,4
73,969,5
73,252,4
73,1193,2
73,3882,3
73,832,5
73,898,5
73,899,4
73,104,2
73,3341,4
73,3512,3
73,3513,5
73,1936,4
73,3549,4
73,3555,4
73,1022,4
73,3565,4
73,1029,4
73,3578,5
73,3594,4
73,2941,4
73,1066,5
73,3751,4
73,3753,5
73,3755,1
73,2018,4
73,3916,5
74,2987,4
74,1250,5
74,2053,2
74,3793,4
74,2995,2
74,724,3
74,2997,4
74,580,3
74,587,2
74,588,4
74,589,5
74,1,5
74,2,5
74,4,1
74,6,4
74,1405,3
74,3948,4
74,1407,4
74,1409,1
74,1265,5
74,1266,5
74,1268,3
74,590,5
74,736,5
74,737,1
74,593,5
74,595,3
74,597,2
74,3016,3
74,1416,1
74,1271,3
74,741,4
74,1279,4
74,745,5
74,1421,5
74,1425,2
74,2082,4
74,2089,4
74,1288,3
74,2232,2
74,1431,3
74,1432,1
74,1438,3
74,762,1
74,2249,3
74,778,4
74,3052,5
74,2253,2
74,1457,3
74,782,1
74,784,2
74,785,4
74,786,1
74,1601,2
74,1603,3
74,3063,3
74,1460,3
74,1461,1
74,799,4
74,1610,5
74,1615,4
74,2272,1
74,1616,3
74,1472,3
74,2278,5
74,1479,1
74,3081,4
74,2428,4
74,1629,3
74,1485,3
74,2291,4
74,2294,5
74,1639,5
74,2297,3
74,968,5
74,3243,2
74,1645,3
74,1648,1
74,3254,2
74,3255,5
74,3256,4
74,2600,4
74,3261,4
74,2605,2
74,1805,4
74,3265,5
74,3266,5
74,3267,5
74,1667,3
74,999,4
74,3272,5
74,2617,2
74,1673,4
74,1676,5
74,2479,1
74,208,2
74,3429,5
74,2628,3
74,1680,4
74,1682,3
74,1687,2
74,218,1
74,1836,4
74,1690,2
74,1693,3
74,223,4
74,224,2
74,2499,5
74,227,5
74,231,2
74,233,2
74,237,3
74,1857,4
74,255,3
74,3614,2
74,3476,4
74,262,5
74,3623,3
74,3624,4
74,3627,4
74,3481,5
74,2826,3
74,2683,4
74,1882,1
74,413,3
74,1884,5
74,278,1
74,3499,4
74,2699,3
74,282,2
74,288,3
74,293,5
74,294,4
74,296,5
74,299,3
74,2857,5
74,2858,4
74,440,1
74,442,3
74,449,5
74,3809,3
74,1127,5
74,456,4
74,608,5
74,466,4
74,1148,5
74,3835,3
74,480,5
74,482,5
74,485,1
74,2106,1
74,492,4
74,493,5
74,1312,4
74,648,3
74,1320,1
74,2124,4
74,3864,1
74,2126,2
74,3869,3
74,653,3
74,800,4
74,661,4
74,1343,2
74,818,4
74,678,5
74,1351,4
74,2155,4
74,1356,3
74,829,1
74,2300,5
74,2302,5
74,1500,5
74,3107,3
74,2305,3
74,3108,4
74,2165,4
74,830,2
74,2169,2
74,3113,3
74,3114,5
74,1513,3
74,1517,5
74,1379,3
74,2329,5
74,1527,3
74,851,3
74,3130,2
74,2335,5
74,1391,3
74,1396,4
74,1399,1
74,3146,5
74,1544,2
74,879,3
74,3159,4
74,2500,3
74,2502,4
74,1701,3
74,1704,3
74,1562,3
74,3175,3
74,102,1
74,104,4
74,105,2
74,1721,3
74,1580,4
74,110,5
74,1584,1
74,1732,5
74,2391,4
74,1590,4
74,1591,2
74,123,5
74,2541,3
74,1748,4
74,1756,3
74,141,4
74,147,4
74,2700,5
74,2706,4
74,1907,4
74,1909,3
74,150,4
74,151,4
74,1769,3
74,153,1
74,156,5
74,2710,4
74,2712,4
74,1912,3
74,2571,4
74,2719,2
74,2574,2
74,1777,3
74,1779,2
74,165,2
74,2723,3
74,3384,4
74,3386,3
74,1784,4
74,1785,5
74,315,2
74,170,1
74,317,2
74,175,5
74,3535,5
74,180,5
74,2599,4
74,1799,4
74,185,2
74,1000,5
74,3543,4
74,3544,1
74,331,4
74,333,5
74,190,3
74,16,5
74,193,1
74,194,5
74,3555,4
74,1015,4
74,21,4
74,344,2
74,27,2
74,29,4
74,2901,3
74,2762,5
74,1027,2
74,352,3
74,356,1
74,39,4
74,3712,3
74,2770,4
74,3578,3
74,507,3
74,509,3
74,364,5
74,368,2
74,47,5
74,1042,3
74,1049,4
